"id","Pokémon","HP","Attack","Defense","Sp..Attack","Sp..Defense","Speed","Total","Average","hatch_time","height","weight","type1","type2","catch_rate","catch_rate_index","hatchTimeMin","hatchTimeMax"
15,"Beedrill",65,90,40,45,80,75,395,65.83,"3855 - 4111 ",1,29.5,"Bug","Poison","45 (5.9%)",45,3855,"4111 "
16,"Pidgey",40,45,40,35,35,56,251,41.83,"3855 - 4111 ",0.3,1.8,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
17,"Pidgeotto",63,60,55,50,50,71,349,58.17,"3855 - 4111 ",1.1,30,"Normal","Flying","120 (15.7%)",120,3855,"4111 "
18,"Pidgeot",83,80,75,70,70,101,479,79.83,"3855 - 4111 ",1.5,39.5,"Normal","Flying","45 (5.9%)",45,3855,"4111 "
19,"Rattata",30,56,35,25,35,72,253,42.17,"3855 - 4111 ",0.3,3.5,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
20,"Raticate",55,81,60,50,70,97,413,68.83,"3855 - 4111 ",0.7,18.5,"Normal","Unknown","127 (16.6%)",127,3855,"4111 "
21,"Spearow",40,60,30,31,31,70,262,43.67,"3855 - 4111 ",0.3,2,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
22,"Fearow",65,90,65,61,61,100,442,73.67,"3855 - 4111 ",1.2,38,"Normal","Flying","90 (11.8%)",90,3855,"4111 "
23,"Ekans",35,60,44,40,54,55,288,48,"5140 - 5396 ",2,6.9,"Poison","Unknown","255 (33.3%)",255,5140,"5396 "
24,"Arbok",60,95,69,65,79,80,448,74.67,"5140 - 5396 ",3.5,65,"Poison","Unknown","90 (11.8%)",90,5140,"5396 "
25,"Pikachu",35,55,40,50,50,90,320,53.33,"2570 - 2826 ",0.4,6,"Electric","Unknown","190 (24.8%)",190,2570,"2826 "
26,"Raichu",60,90,55,90,80,110,485,80.83,"2570 - 2826 ",0.8,30,"Electric","Unknown","75 (9.8%)",75,2570,"2826 "
27,"Sandshrew",50,75,85,20,30,40,300,50,"5140 - 5396 ",0.6,12,"Ground","Unknown","255 (33.3%)",255,5140,"5396 "
28,"Sandslash",75,100,110,45,55,65,450,75,"5140 - 5396 ",1,29.5,"Ground","Unknown","90 (11.8%)",90,5140,"5396 "
29,"Nidoran<U+2640>",55,47,52,40,40,41,275,45.83,"5140 - 5396 ",0.4,7,"Poison","Unknown","235 (30.7%)",235,5140,"5396 "
30,"Nidorina",70,62,67,55,55,56,365,60.83,"5140 - 5396 ",0.8,20,"Poison","Unknown","120 (15.7%)",120,5140,"5396 "
31,"Nidoqueen",90,92,87,75,85,76,505,84.17,"5140 - 5396 ",1.3,60,"Poison","Ground","45 (5.9%)",45,5140,"5396 "
32,"Nidoran<U+2642>",46,57,40,40,40,50,273,45.5,"5140 - 5396 ",0.5,9,"Poison","Unknown","235 (30.7%)",235,5140,"5396 "
33,"Nidorino",61,72,57,55,55,65,365,60.83,"5140 - 5396 ",0.9,19.5,"Poison","Unknown","120 (15.7%)",120,5140,"5396 "
34,"Nidoking",81,102,77,85,75,85,505,84.17,"5140 - 5396 ",1.4,62,"Poison","Ground","45 (5.9%)",45,5140,"5396 "
35,"Clefairy",70,45,48,60,65,35,323,53.83,"5140 - 5396 ",0.6,7.5,"Fairy","Unknown","150 (19.6%)",150,5140,"5396 "
36,"Clefable",95,70,73,95,90,60,483,80.5,"2570 - 2826 ",1.3,40,"Fairy","Unknown","25 (3.3%)",25,2570,"2826 "
37,"Vulpix",38,41,40,50,65,65,299,49.83,"5140 - 5396 ",0.6,9.9,"Fire","Unknown","190 (24.8%)",190,5140,"5396 "
38,"Ninetales",73,76,75,81,100,100,505,84.17,"5140 - 5396 ",1.1,19.9,"Fire","Unknown","75 (9.8%)",75,5140,"5396 "
39,"Jigglypuff",115,45,20,45,25,20,270,45,"2570 - 2826 ",0.5,5.5,"Normal","Fairy","170 (22.2%)",170,2570,"2826 "
40,"Wigglytuff",140,70,45,85,50,45,435,72.5,"2570 - 2826 ",1,12,"Normal","Fairy","50 (6.5%)",50,2570,"2826 "
41,"Zubat",40,45,35,30,40,55,245,40.83,"3855 - 4111 ",0.8,7.5,"Poison","Flying","255 (33.3%)",255,3855,"4111 "
42,"Golbat",75,80,70,65,75,90,455,75.83,"3855 - 4111 ",1.6,55,"Poison","Flying","90 (11.8%)",90,3855,"4111 "
43,"Oddish",45,50,55,75,65,30,320,53.33,"5140 - 5396 ",0.5,5.4,"Grass","Poison","255 (33.3%)",255,5140,"5396 "
44,"Gloom",60,65,70,85,75,40,395,65.83,"5140 - 5396 ",0.8,8.6,"Grass","Poison","120 (15.7%)",120,5140,"5396 "
45,"Vileplume",75,80,85,110,90,50,490,81.67,"5140 - 5396 ",1.2,18.6,"Grass","Poison","45 (5.9%)",45,5140,"5396 "
46,"Paras",35,70,55,45,55,25,285,47.5,"5140 - 5396 ",0.3,5.4,"Bug","Grass","190 (24.8%)",190,5140,"5396 "
47,"Parasect",60,95,80,60,80,30,405,67.5,"5140 - 5396 ",1,29.5,"Bug","Grass","75 (9.8%)",75,5140,"5396 "
48,"Venonat",60,55,50,40,55,45,305,50.83,"5140 - 5396 ",1,30,"Bug","Poison","190 (24.8%)",190,5140,"5396 "
49,"Venomoth",70,65,60,90,75,90,450,75,"5140 - 5396 ",1.5,12.5,"Bug","Poison","75 (9.8%)",75,5140,"5396 "
50,"Diglett",10,55,25,35,45,95,265,44.17,"5140 - 5396 ",0.2,0.8,"Ground","Unknown","255 (33.3%)",255,5140,"5396 "
51,"Dugtrio",35,100,50,50,70,120,425,70.83,"5140 - 5396 ",0.7,33.3,"Ground","Unknown","50 (6.5%)",50,5140,"5396 "
52,"Meowth",40,45,35,40,40,90,290,48.33,"5140 - 5396 ",0.4,4.2,"Normal","Unknown","255 (33.3%)",255,5140,"5396 "
53,"Persian",65,70,60,65,65,115,440,73.33,"5140 - 5396 ",1,32,"Normal","Unknown","90 (11.8%)",90,5140,"5396 "
54,"Psyduck",50,52,48,65,50,55,320,53.33,"5140 - 5396 ",0.8,19.6,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
55,"Golduck",80,82,78,95,80,85,500,83.33,"5140 - 5396 ",1.7,76.6,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
56,"Mankey",40,80,35,35,45,70,305,50.83,"5140 - 5396 ",0.5,28,"Fighting","Unknown","190 (24.8%)",190,5140,"5396 "
57,"Primeape",65,105,60,60,70,95,455,75.83,"5140 - 5396 ",1,32,"Fighting","Unknown","75 (9.8%)",75,5140,"5396 "
58,"Growlithe",55,70,45,70,50,60,350,58.33,"5140 - 5396 ",0.7,19,"Fire","Unknown","190 (24.8%)",190,5140,"5396 "
59,"Arcanine",90,110,80,100,80,95,555,92.5,"5140 - 5396 ",1.9,155,"Fire","Unknown","75 (9.8%)",75,5140,"5396 "
60,"Poliwag",40,50,40,40,40,90,300,50,"5140 - 5396 ",0.6,12.4,"Water","Unknown","255 (33.3%)",255,5140,"5396 "
61,"Poliwhirl",65,65,65,50,50,90,385,64.17,"5140 - 5396 ",1,20,"Water","Unknown","120 (15.7%)",120,5140,"5396 "
62,"Poliwrath",90,95,95,70,90,70,510,85,"5140 - 5396 ",1.3,54,"Water","Fighting","45 (5.9%)",45,5140,"5396 "
63,"Abra",25,20,15,105,55,90,310,51.67,"5140 - 5396 ",0.9,19.5,"Psychic","Unknown","200 (26.1%)",200,5140,"5396 "
64,"Kadabra",40,35,30,120,70,105,400,66.67,"5140 - 5396 ",1.3,56.5,"Psychic","Unknown","100 (13.1%)",100,5140,"5396 "
65,"Alakazam",55,50,45,135,95,120,500,83.33,"5140 - 5396 ",1.5,48,"Psychic","Unknown","50 (6.5%)",50,5140,"5396 "
66,"Machop",70,80,50,35,35,35,305,50.83,"5140 - 5396 ",0.8,19.5,"Fighting","Unknown","180 (23.5%)",180,5140,"5396 "
67,"Machoke",80,100,70,50,60,45,405,67.5,"5140 - 5396 ",1.5,70.5,"Fighting","Unknown","90 (11.8%)",90,5140,"5396 "
68,"Machamp",90,130,80,65,85,55,505,84.17,"5140 - 5396 ",1.6,130,"Fighting","Unknown","45 (5.9%)",45,5140,"5396 "
69,"Bellsprout",50,75,35,70,30,40,300,50,"5140 - 5396 ",0.7,4,"Grass","Poison","255 (33.3%)",255,5140,"5396 "
70,"Weepinbell",65,90,50,85,45,55,390,65,"5140 - 5396 ",1,6.4,"Grass","Poison","120 (15.7%)",120,5140,"5396 "
71,"Victreebel",80,105,65,100,70,70,490,81.67,"5140 - 5396 ",1.7,15.5,"Grass","Poison","45 (5.9%)",45,5140,"5396 "
72,"Tentacool",40,40,35,50,100,70,335,55.83,"5140 - 5396 ",0.9,45.5,"Water","Poison","190 (24.8%)",190,5140,"5396 "
73,"Tentacruel",80,70,65,80,120,100,515,85.83,"5140 - 5396 ",1.6,55,"Water","Poison","60 (7.8%)",60,5140,"5396 "
74,"Geodude",40,80,100,30,30,20,300,50,"3855 - 4111 ",0.4,20,"Rock","Ground","255 (33.3%)",255,3855,"4111 "
75,"Graveler",55,95,115,45,45,35,390,65,"3855 - 4111 ",1,105,"Rock","Ground","120 (15.7%)",120,3855,"4111 "
76,"Golem",80,120,130,55,65,45,495,82.5,"3855 - 4111 ",1.4,300,"Rock","Ground","45 (5.9%)",45,3855,"4111 "
77,"Ponyta",50,85,55,65,65,90,410,68.33,"5140 - 5396 ",1,30,"Fire","Unknown","190 (24.8%)",190,5140,"5396 "
78,"Rapidash",65,100,70,80,80,105,500,83.33,"5140 - 5396 ",1.7,95,"Fire","Unknown","60 (7.8%)",60,5140,"5396 "
79,"Slowpoke",90,65,65,40,40,15,315,52.5,"5140 - 5396 ",1.2,36,"Water","Psychic","190 (24.8%)",190,5140,"5396 "
80,"Slowbro",95,75,110,100,80,30,490,81.67,"5140 - 5396 ",1.6,78.5,"Water","Psychic","75 (9.8%)",75,5140,"5396 "
81,"Magnemite",25,35,70,95,55,45,325,54.17,"5140 - 5396 ",0.3,6,"Electric","Steel","190 (24.8%)",190,5140,"5396 "
82,"Magneton",50,60,95,120,70,70,465,77.5,"5140 - 5396 ",1,60,"Electric","Steel","60 (7.8%)",60,5140,"5396 "
83,"Farfetch'd",52,90,55,58,62,60,377,62.83,"5140 - 5396 ",0.8,15,"Normal","Flying","45 (5.9%)",45,5140,"5396 "
84,"Doduo",35,85,45,35,35,75,310,51.67,"5140 - 5396 ",1.4,39.2,"Normal","Flying","190 (24.8%)",190,5140,"5396 "
85,"Dodrio",60,110,70,60,60,110,470,78.33,"5140 - 5396 ",1.8,85.2,"Normal","Flying","45 (5.9%)",45,5140,"5396 "
86,"Seel",65,45,55,45,70,45,325,54.17,"5140 - 5396 ",1.1,90,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
87,"Dewgong",90,70,80,70,95,70,475,79.17,"5140 - 5396 ",1.7,120,"Water","Ice","75 (9.8%)",75,5140,"5396 "
88,"Grimer",80,80,50,40,50,25,325,54.17,"5140 - 5396 ",0.9,30,"Poison","Unknown","190 (24.8%)",190,5140,"5396 "
89,"Muk",105,105,75,65,100,50,500,83.33,"5140 - 5396 ",1.2,30,"Poison","Unknown","75 (9.8%)",75,5140,"5396 "
90,"Shellder",30,65,100,45,25,40,305,50.83,"5140 - 5396 ",0.3,4,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
91,"Cloyster",50,95,180,85,45,70,525,87.5,"5140 - 5396 ",1.5,132.5,"Water","Ice","60 (7.8%)",60,5140,"5396 "
92,"Gastly",30,35,30,100,35,80,310,51.67,"5140 - 5396 ",1.3,0.1,"Ghost","Poison","190 (24.8%)",190,5140,"5396 "
93,"Haunter",45,50,45,115,55,95,405,67.5,"5140 - 5396 ",1.6,0.1,"Ghost","Poison","90 (11.8%)",90,5140,"5396 "
94,"Gengar",60,65,60,130,75,110,500,83.33,"5140 - 5396 ",1.5,40.5,"Ghost","Poison","45 (5.9%)",45,5140,"5396 "
95,"Onix",35,45,160,30,45,70,385,64.17,"6425 - 6681 ",8.8,210,"Rock","Ground","45 (5.9%)",45,6425,"6681 "
96,"Drowzee",60,48,45,43,90,42,328,54.67,"5140 - 5396 ",1,32.4,"Psychic","Unknown","190 (24.8%)",190,5140,"5396 "
97,"Hypno",85,73,70,73,115,67,483,80.5,"5140 - 5396 ",1.6,75.6,"Psychic","Unknown","75 (9.8%)",75,5140,"5396 "
98,"Krabby",30,105,90,25,25,50,325,54.17,"5140 - 5396 ",0.4,6.5,"Water","Unknown","225 (29.4%)",225,5140,"5396 "
99,"Kingler",55,130,115,50,50,75,475,79.17,"5140 - 5396 ",1.3,60,"Water","Unknown","60 (7.8%)",60,5140,"5396 "
100,"Voltorb",40,30,50,55,55,100,330,55,"5140 - 5396 ",0.5,10.4,"Electric","Unknown","190 (24.8%)",190,5140,"5396 "
101,"Electrode",60,50,70,80,80,150,490,81.67,"5140 - 5396 ",1.2,66.6,"Electric","Unknown","60 (7.8%)",60,5140,"5396 "
102,"Exeggcute",60,40,80,60,45,40,325,54.17,"5140 - 5396 ",0.4,2.5,"Grass","Psychic","90 (11.8%)",90,5140,"5396 "
103,"Exeggutor",95,95,85,125,75,55,530,88.33,"5140 - 5396 ",2,120,"Grass","Psychic","45 (5.9%)",45,5140,"5396 "
104,"Cubone",50,50,95,40,50,35,320,53.33,"5140 - 5396 ",0.4,6.5,"Ground","Unknown","190 (24.8%)",190,5140,"5396 "
105,"Marowak",60,80,110,50,80,45,425,70.83,"5140 - 5396 ",1,45,"Ground","Unknown","75 (9.8%)",75,5140,"5396 "
106,"Hitmonlee",50,120,53,35,110,87,455,75.83,"6425 - 6681 ",1.5,49.8,"Fighting","Unknown","45 (5.9%)",45,6425,"6681 "
107,"Hitmonchan",50,105,79,35,110,76,455,75.83,"6425 - 6681 ",1.4,50.2,"Fighting","Unknown","45 (5.9%)",45,6425,"6681 "
108,"Lickitung",90,55,75,60,75,30,385,64.17,"5140 - 5396 ",1.2,65.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
109,"Koffing",40,65,95,60,45,35,340,56.67,"5140 - 5396 ",0.6,1,"Poison","Unknown","190 (24.8%)",190,5140,"5396 "
110,"Weezing",65,90,120,85,70,60,490,81.67,"5140 - 5396 ",1.2,9.5,"Poison","Unknown","60 (7.8%)",60,5140,"5396 "
111,"Rhyhorn",80,85,95,30,30,25,345,57.5,"5140 - 5396 ",1,115,"Ground","Rock","120 (15.7%)",120,5140,"5396 "
112,"Rhydon",105,130,120,45,45,40,485,80.83,"5140 - 5396 ",1.9,120,"Ground","Rock","60 (7.8%)",60,5140,"5396 "
113,"Chansey",250,5,5,35,105,50,450,75,"10280 - 10536 ",1.1,34.6,"Normal","Unknown","30 (3.9%)",30,10280,"10536 "
114,"Tangela",65,55,115,100,40,60,435,72.5,"5140 - 5396 ",1,35,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
115,"Kangaskhan",105,95,80,40,80,90,490,81.67,"5140 - 5396 ",2.2,80,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
116,"Horsea",30,40,70,70,25,60,295,49.17,"5140 - 5396 ",0.4,8,"Water","Unknown","225 (29.4%)",225,5140,"5396 "
117,"Seadra",55,65,95,95,45,85,440,73.33,"5140 - 5396 ",1.2,25,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
118,"Goldeen",45,67,60,35,50,63,320,53.33,"5140 - 5396 ",0.6,15,"Water","Unknown","225 (29.4%)",225,5140,"5396 "
119,"Seaking",80,92,65,65,80,68,450,75,"5140 - 5396 ",1.3,39,"Water","Unknown","60 (7.8%)",60,5140,"5396 "
120,"Staryu",30,45,55,70,55,85,340,56.67,"5140 - 5396 ",0.8,34.5,"Water","Unknown","225 (29.4%)",225,5140,"5396 "
121,"Starmie",60,75,85,100,85,115,520,86.67,"5140 - 5396 ",1.1,80,"Water","Psychic","60 (7.8%)",60,5140,"5396 "
122,"Mr._Mime",40,45,65,100,120,90,460,76.67,"6425 - 6681 ",1.3,54.5,"Psychic","Fairy","45 (5.9%)",45,6425,"6681 "
123,"Scyther",70,110,80,55,80,105,500,83.33,"6425 - 6681 ",1.5,56,"Bug","Flying","45 (5.9%)",45,6425,"6681 "
124,"Jynx",65,50,35,115,95,95,455,75.83,"6425 - 6681 ",1.4,40.6,"Ice","Psychic","45 (5.9%)",45,6425,"6681 "
125,"Electabuzz",65,83,57,95,85,105,490,81.67,"6425 - 6681 ",1.1,30,"Electric","Unknown","45 (5.9%)",45,6425,"6681 "
126,"Magmar",65,95,57,100,85,93,495,82.5,"6425 - 6681 ",1.3,44.5,"Fire","Unknown","45 (5.9%)",45,6425,"6681 "
127,"Pinsir",65,125,100,55,70,85,500,83.33,"6425 - 6681 ",1.5,55,"Bug","Unknown","45 (5.9%)",45,6425,"6681 "
128,"Tauros",75,100,95,40,70,110,490,81.67,"5140 - 5396 ",1.4,88.4,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
129,"Magikarp",20,10,55,15,20,80,200,33.33,"1285 - 1541 ",0.9,10,"Water","Unknown","255 (33.3%)",255,1285,"1541 "
130,"Gyarados",95,125,79,60,100,81,540,90,"1285 - 1541 ",6.5,235,"Water","Flying","45 (5.9%)",45,1285,"1541 "
131,"Lapras",130,85,80,85,95,60,535,89.17,"10280 - 10536 ",2.5,220,"Water","Ice","45 (5.9%)",45,10280,"10536 "
132,"Ditto",48,48,48,48,48,48,288,48,"5140 - 5396 ",0.3,4,"Normal","Unknown","35 (4.6%)",35,5140,"5396 "
133,"Eevee",55,55,50,45,65,55,325,54.17,"8995 - 9251 ",0.3,6.5,"Normal","Unknown","45 (5.9%)",45,8995,"9251 "
134,"Vaporeon",130,65,60,110,95,65,525,87.5,"8995 - 9251 ",1,29,"Water","Unknown","45 (5.9%)",45,8995,"9251 "
135,"Jolteon",65,65,60,110,95,130,525,87.5,"8995 - 9251 ",0.8,24.5,"Electric","Unknown","45 (5.9%)",45,8995,"9251 "
136,"Flareon",65,130,60,95,110,65,525,87.5,"8995 - 9251 ",0.9,25,"Fire","Unknown","45 (5.9%)",45,8995,"9251 "
137,"Porygon",65,60,70,85,75,40,395,65.83,"5140 - 5396 ",0.8,36.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
138,"Omanyte",35,40,100,90,55,35,355,59.17,"7710 - 7966 ",0.4,7.5,"Rock","Water","45 (5.9%)",45,7710,"7966 "
139,"Omastar",70,60,125,115,70,55,495,82.5,"7710 - 7966 ",1,35,"Rock","Water","45 (5.9%)",45,7710,"7966 "
140,"Kabuto",30,80,90,55,45,55,355,59.17,"7710 - 7966 ",0.5,11.5,"Rock","Water","45 (5.9%)",45,7710,"7966 "
141,"Kabutops",60,115,105,65,70,80,495,82.5,"7710 - 7966 ",1.3,40.5,"Rock","Water","45 (5.9%)",45,7710,"7966 "
142,"Aerodactyl",80,105,65,60,75,130,515,85.83,"8995 - 9251 ",1.8,59,"Rock","Flying","45 (5.9%)",45,8995,"9251 "
143,"Snorlax",160,110,65,65,110,30,540,90,"10280 - 10536 ",2.1,460,"Normal","Unknown","25 (3.3%)",25,10280,"10536 "
144,"Articuno",90,85,100,95,125,85,580,96.67,"20560 - 20816 ",1.7,55.4,"Ice","Flying","3 (0.4%)",3,20560,"20816 "
145,"Zapdos",90,90,85,125,90,100,580,96.67,"20560 - 20816 ",1.6,52.6,"Electric","Flying","3 (0.4%)",3,20560,"20816 "
146,"Moltres",90,100,90,125,85,90,580,96.67,"20560 - 20816 ",2,60,"Fire","Flying","3 (0.4%)",3,20560,"20816 "
147,"Dratini",41,64,45,50,50,50,300,50,"10280 - 10536 ",1.8,3.3,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
148,"Dragonair",61,84,65,70,70,70,420,70,"10280 - 10536 ",4,16.5,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
149,"Dragonite",91,134,95,100,100,80,600,100,"10280 - 10536 ",2.2,210,"Dragon","Flying","45 (5.9%)",45,10280,"10536 "
150,"Mewtwo",106,110,90,154,90,130,680,113.33,"30840 - 31096 ",2,122,"Psychic","Unknown","3 (0.4%)",3,30840,"31096 "
151,"Mew",100,100,100,100,100,100,600,100,"30840 - 31096 ",0.4,4,"Psychic","Unknown","45 (5.9%)",45,30840,"31096 "
152,"Chikorita",45,49,65,49,65,45,318,53,"5140 - 5396 ",0.9,6.4,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
153,"Bayleef",60,62,80,63,80,60,405,67.5,"5140 - 5396 ",1.2,15.8,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
154,"Meganium",80,82,100,83,100,80,525,87.5,"5140 - 5396 ",1.8,100.5,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
155,"Cyndaquil",39,52,43,60,50,65,309,51.5,"5140 - 5396 ",0.5,7.9,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
156,"Quilava",58,64,58,80,65,80,405,67.5,"5140 - 5396 ",0.9,19,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
157,"Typhlosion",78,84,78,109,85,100,534,89,"5140 - 5396 ",1.7,79.5,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
158,"Totodile",50,65,64,44,48,43,314,52.33,"5140 - 5396 ",0.6,9.5,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
159,"Croconaw",65,80,80,59,63,58,405,67.5,"5140 - 5396 ",1.1,25,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
160,"Feraligatr",85,105,100,79,83,78,530,88.33,"5140 - 5396 ",2.3,88.8,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
161,"Sentret",35,46,34,35,45,20,215,35.83,"3855 - 4111 ",0.8,6,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
162,"Furret",85,76,64,45,55,90,415,69.17,"3855 - 4111 ",1.8,32.5,"Normal","Unknown","90 (11.8%)",90,3855,"4111 "
163,"Hoothoot",60,30,30,36,56,50,262,43.67,"3855 - 4111 ",0.7,21.2,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
164,"Noctowl",100,50,50,86,96,70,452,75.33,"3855 - 4111 ",1.6,40.8,"Normal","Flying","90 (11.8%)",90,3855,"4111 "
165,"Ledyba",40,20,30,40,80,55,265,44.17,"3855 - 4111 ",1,10.8,"Bug","Flying","255 (33.3%)",255,3855,"4111 "
166,"Ledian",55,35,50,55,110,85,390,65,"3855 - 4111 ",1.4,35.6,"Bug","Flying","90 (11.8%)",90,3855,"4111 "
167,"Spinarak",40,60,40,40,40,30,250,41.67,"3855 - 4111 ",0.5,8.5,"Bug","Poison","255 (33.3%)",255,3855,"4111 "
168,"Ariados",70,90,70,60,70,40,400,66.67,"3855 - 4111 ",1.1,33.5,"Bug","Poison","90 (11.8%)",90,3855,"4111 "
169,"Crobat",85,90,80,70,80,130,535,89.17,"3855 - 4111 ",1.8,75,"Poison","Flying","90 (11.8%)",90,3855,"4111 "
170,"Chinchou",75,38,38,56,56,67,330,55,"5140 - 5396 ",0.5,12,"Water","Electric","190 (24.8%)",190,5140,"5396 "
171,"Lanturn",125,58,58,76,76,67,460,76.67,"5140 - 5396 ",1.2,22.5,"Water","Electric","75 (9.8%)",75,5140,"5396 "
172,"Pichu",20,40,15,35,35,60,205,34.17,"2570 - 2826 ",0.3,2,"Electric","Unknown","190 (24.8%)",190,2570,"2826 "
173,"Cleffa",50,25,28,45,55,15,218,36.33,"2570 - 2826 ",0.3,3,"Fairy","Unknown","150 (19.6%)",150,2570,"2826 "
174,"Igglybuff",90,30,15,40,20,15,210,35,"2570 - 2826 ",0.3,1,"Normal","Fairy","170 (22.2%)",170,2570,"2826 "
175,"Togepi",35,20,65,40,65,20,245,40.83,"2570 - 2826 ",0.3,1.5,"Fairy","Unknown","190 (24.8%)",190,2570,"2826 "
176,"Togetic",55,40,85,80,105,40,405,67.5,"2570 - 2826 ",0.6,3.2,"Fairy","Flying","75 (9.8%)",75,2570,"2826 "
177,"Natu",40,50,45,70,45,70,320,53.33,"5140 - 5396 ",0.2,2,"Psychic","Flying","190 (24.8%)",190,5140,"5396 "
178,"Xatu",65,75,70,95,70,95,470,78.33,"5140 - 5396 ",1.5,15,"Psychic","Flying","75 (9.8%)",75,5140,"5396 "
179,"Mareep",55,40,40,65,45,35,280,46.67,"5140 - 5396 ",0.6,7.8,"Electric","Unknown","235 (30.7%)",235,5140,"5396 "
180,"Flaaffy",70,55,55,80,60,45,365,60.83,"5140 - 5396 ",0.8,13.3,"Electric","Unknown","120 (15.7%)",120,5140,"5396 "
181,"Ampharos",90,75,85,115,90,55,510,85,"5140 - 5396 ",1.4,61.5,"Electric","Unknown","45 (5.9%)",45,5140,"5396 "
182,"Bellossom",75,80,95,90,100,50,490,81.67,"5140 - 5396 ",0.4,5.8,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
183,"Marill",70,20,50,20,50,40,250,41.67,"2570 - 2826 ",0.4,8.5,"Water","Fairy","190 (24.8%)",190,2570,"2826 "
184,"Azumarill",100,50,80,60,80,50,420,70,"2570 - 2826 ",0.8,28.5,"Water","Fairy","75 (9.8%)",75,2570,"2826 "
185,"Sudowoodo",70,100,115,30,65,30,410,68.33,"5140 - 5396 ",1.2,38,"Rock","Unknown","65 (8.5%)",65,5140,"5396 "
186,"Politoed",90,75,75,90,100,70,500,83.33,"5140 - 5396 ",1.1,33.9,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
187,"Hoppip",35,35,40,35,55,50,250,41.67,"5140 - 5396 ",0.4,0.5,"Grass","Flying","255 (33.3%)",255,5140,"5396 "
